quelle,index_string,inhalt,index_binar
zyx_cr_ell_deu_1,a314:H:IDENTITÄT_ändern:rHD_rHF_rZO:,sobald gesichte verloren hatte brannte schweifhaar eigenen pferdes an gekommen war zog schoenen anzuegen an ritt wege quelle lebenswassers fuellte davon flasche,0
zyx_cr_ell_deu_1,a314:H:HEILMITTEL_erfassen:rHD_rHF_rZO:,sobald gesichte verloren hatte brannte schweifhaar eigenen pferdes an gekommen war zog schoenen anzuegen an ritt wege quelle lebenswassers fuellte davon flasche,0
zyx_cr_ell_deu_1,a314:H:MARKIERUNGEN_anbringen:rHD_fHD:,rueckwege traf beiden schwaeger quelle lebenswassers suchten erfuhr dorthin wollten sagte ihnen den koennt sparen komme flasche voll lebenswasser schlag aushalten will ross hinterfuessen hintern geben wird geben zufrieden hielten schlaege aus da pferd hingetroffen entstanden grosse runde schwarze flecken siegel aussahen darauf gab schwaegern trinkflasche gemeines wasser nahm abschied eilte sumpfe voraus,0
zyx_cr_ell_deu_1,a314:H:IDENTITÄT_ändern:rHD:,worin lahme pferd stak zog alten kleider an entliess ross setzte lahme pferd schwaeger erreichten verhoehnten ritten vorueber,0
zyx_cr_ell_deu_1,a551:h:KRANKHEIT_beheben:rHP_fHD_fZO:,eilten sogleich koenige brachten wasser bestrich augen einmal zweimal dreimal sah darum besser vorher,0
zyx_cr_ell_deu_1,a314:H:HEILMITTEL_besorgen:rHD_rPP:,hinkte weile lahmen pferde herbei ging jedoch sogleich koenig frau schickte schloss sehen vorging,0
zyx_cr_ell_deu_1,a314:H:Vermittlung_erhalten:rHP_rPP:,fand koenig verdriesslich fehlgeschlagene hoffnung erzaehlte ihm mann zurueckgekehrt sei lebenswasser gebracht habe fragte ihn kommen bestreichen duerfe koenig rief bleibe toelpel leibe beiden rechte wasser finden koennen muehe gaben dummkopf gefunden haben prinzessin liess nach gab gute worte bat lange koenig endlich einwilligte,0
zyx_cr_ell_deu_1,a314:H:KRANKHEIT_beheben:rHD_rHP:,kam gaertner wasser lebens bestrich koenigs augen beim ersten male sah klein wenig zweiten male sah schon besser beim dritten male sah vollkommen umarmte schwiegersohn rief von sollst sohn sein sprach wenn sohne willst musst huette schlosse lauter goldstuecken bedecken lassen wege sohn reiten liess koenig sogleich tuch belegen darauf goldstuecke schuetten stadt hoerte stroemte welt herzu goldstrasse betrachten,0
zyx_cr_ell_deu_1,a314:H:Auf_Hilfsquelle_zurückgreifen:rHD_rHF_rHP:,fertig war brannte prinz schweifhaar an sogleich erschien fohlen darauf zog gewand meere wellen an stieg ross ritt goldwege koenigsschloss koenig empfing grossen ehren nachdem begruesst hatten sagte juengling koenig lasse schwiegersoehne kommen sollen siegel zeigen aufgedrueckt beweise sklaven sind,0
zyx_cr_ell_deu_1,a314:F:IDENTITÄT_ändern:rHD_rHF_rHP:,fertig war brannte prinz schweifhaar an sogleich erschien fohlen darauf zog gewand meere wellen an stieg ross ritt goldwege koenigsschloss koenig empfing grossen ehren nachdem begruesst hatten sagte juengling koenig lasse schwiegersoehne kommen sollen siegel zeigen aufgedrueckt beweise sklaven sind,0
zyx_cr_ell_deu_1,a314:F:Held_erkennen:rHD_rHF_rHP:,fertig war brannte prinz schweifhaar an sogleich erschien fohlen darauf zog gewand meere wellen an stieg ross ritt goldwege koenigsschloss koenig empfing grossen ehren nachdem begruesst hatten sagte juengling koenig lasse schwiegersoehne kommen sollen siegel zeigen aufgedrueckt beweise sklaven sind,0
zyx_cr_ell_deu_1,a314:H:MARKIERUNGEN_erkennen:rHP_fHD:, liess koenig kommen straeuben mochten mussten endlich siegel zeigen koenig erblickte jagte beide fort hielt juengsten sohn starb uebergab reich lebte lebelang herrlich freuden,0
zyx_cr_ell_deu_1,a314:H:Bestrafung_erfolgt:rHP_fHD:, liess koenig kommen straeuben mochten mussten endlich siegel zeigen koenig erblickte jagte beide fort hielt juengsten sohn starb uebergab reich lebte lebelang herrlich freuden,0
zyx_cr_hun_deu_1,a551:h:KRANKHEIT:rHH:,wars wars nicht siebenmal sieben koenigreiche weit jenseit operenzmeeres jenseit grossmutter haus lebte welt koenig drei soehne,0
zyx_cr_hun_deu_1,a551:F:HEILMITTEL_besorgen:rHD_rHH_fHD:,schon alt augen eisenstaeben stuetzen einstmals sprach soehnen also meine soehne wasser jugend todes braechtet finken goldenen stimme herbeischafftet gaebe ganzes reich,0
zyx_cr_hun_deu_1,a551:F:VERTRAG_abschließen:rHD_rHH_fHD:,schon alt augen eisenstaeben stuetzen einstmals sprach soehnen also meine soehne wasser jugend todes braechtet finken goldenen stimme herbeischafftet gaebe ganzes reich,0
zyx_cr_hun_deu_1,a551:Hh:Die_Beschaffung_der_AUSRÜSTUNG:rHD_fHD:,mehr bedurfte drei prinzen nicht gingen sattelten drei sogleich beiden aelteren schoenen rossen juengste garstigen schimmel erblickten begannen spotten unterfange also rechen auszuziehen kleine koenigssohn liess irre machen ritt immer nase lang ritt ritt zog siebenmal sieben koenigreiche brueder wollten verlocken ziehen sie kaum erst ausgezogen schon verspottet hatten zog allein,0
zyx_cr_hun_deu_1,a551:h:RESPEKTLOSIGKEIT:rHD_fHD:,mehr bedurfte drei prinzen nicht gingen sattelten drei sogleich beiden aelteren schoenen rossen juengste garstigen schimmel erblickten begannen spotten unterfange also rechen auszuziehen kleine koenigssohn liess irre machen ritt immer nase lang ritt ritt zog siebenmal sieben koenigreiche brueder wollten verlocken ziehen sie kaum erst ausgezogen schon verspottet hatten zog allein,0
zyx_cr_hun_deu_1,a551:F:Gutes_Benehmen:rHD_rST:,unterwegs fand schlechte huette darin wohnte alte frau gott gruss guten morgen grossmutter gruesste koenigssohn schoenen dank lieber sohn fuehrt her erzaehlte reihe nach weshalb welt gezogen1 sprach alte frau ich weiss davon mache auf jenseit waldes wohnt alte frau vielleicht sagen holte krug vor drueckte koenigssohn hand mein lieber sohn zurueckkommst fuelle krug wasser lebens bringe mir gute tat erwarte gutes,0
zyx_cr_hun_deu_1,a551:H:Gutes_Benehmen:rHD_rST:,unterwegs fand schlechte huette darin wohnte alte frau gott gruss guten morgen grossmutter gruesste koenigssohn schoenen dank lieber sohn fuehrt her erzaehlte reihe nach weshalb welt gezogen1 sprach alte frau ich weiss davon mache auf jenseit waldes wohnt alte frau vielleicht sagen holte krug vor drueckte koenigssohn hand mein lieber sohn zurueckkommst fuelle krug wasser lebens bringe mir gute tat erwarte gutes,0
zyx_cr_hun_deu_1,a551:HF:Weiterverweisung_an_anderen_Stifter_oder_Helfer:rHD_rST:,unterwegs fand schlechte huette darin wohnte alte frau gott gruss guten morgen grossmutter gruesste koenigssohn schoenen dank lieber sohn fuehrt her erzaehlte reihe nach weshalb welt gezogen1 sprach alte frau ich weiss davon mache auf jenseit waldes wohnt alte frau vielleicht sagen holte krug vor drueckte koenigssohn hand mein lieber sohn zurueckkommst fuelle krug wasser lebens bringe mir gute tat erwarte gutes,0
zyx_cr_hun_deu_1,a551:F:HEILMITTEL_besorgen:rHD_rST:,unterwegs fand schlechte huette darin wohnte alte frau gott gruss guten morgen grossmutter gruesste koenigssohn schoenen dank lieber sohn fuehrt her erzaehlte reihe nach weshalb welt gezogen1 sprach alte frau ich weiss davon mache auf jenseit waldes wohnt alte frau vielleicht sagen holte krug vor drueckte koenigssohn hand mein lieber sohn zurueckkommst fuelle krug wasser lebens bringe mir gute tat erwarte gutes,0
zyx_cr_hun_deu_1,a551:HF:Weiterverweisung_an_anderen_Stifter_oder_Helfer:rHD_rST:,koenigssohn zog fuerbass jenseit waldes fand wirklich alte verstand sache gerade henne abc drueckte krug hand erzaehlte weit frau wohne sei aelter sie solle gehen wirds schon gut gehen,0
zyx_cr_hun_deu_1,a551:F:HEILMITTEL_besorgen:rHD_rST:,koenigssohn zog fuerbass jenseit waldes fand wirklich alte verstand sache gerade henne abc drueckte krug hand erzaehlte weit frau wohne sei aelter sie solle gehen wirds schon gut gehen,0
zyx_cr_hun_deu_1,a551:H:Gutes_Benehmen:rHD_rST:,zog weiter fand uralte frau aelter milchstrasse lahmen maedchens2 bein damals heil geboren wurde koenigssohn gruesste sie gott grusse guten tag grossmutter schoenen dank lieber sohn haette alte gesagt gekonnt haette stammelte nur und fuehrt her koenigssohn erzaehlte anfang ende wasser jugend todes holen wolle finken goldenen stimme entwenden moeglich waere vater wuensche das allein weit kommen bitte rat sprach alte in grossen baum hast axt geschlagen lieber sohn versuche nur vielleicht gelingt dir fortziehst gelangst grossen wald mitten darin findest goldburg fenster immer offen binde pferdes schweif auf haar stehen bleibt springe durchs fenster hinein gleich zauberschoene ilona finden kuesse nicht waers dir reiss haar aus binde goldstimmigen finken schnabel zu gleich neben zauberschoenen ilona kaefig steht linken fliesst wasser jugend rechten todes fuelle kruege mache auf gib acht pferdes schweif aufgebunden ist merken etwas weisst schon danach kommt sieh buerste ei handtuch not kommst kannst helfen holte dritte alte krug gab koenigssohn zusammen buerste ei handtuch,0
zyx_cr_hun_deu_1,a551:HF:HEILMITTEL_erfassen:rHD_rST:,zog weiter fand uralte frau aelter milchstrasse lahmen maedchens2 bein damals heil geboren wurde koenigssohn gruesste sie gott grusse guten tag grossmutter schoenen dank lieber sohn haette alte gesagt gekonnt haette stammelte nur und fuehrt her koenigssohn erzaehlte anfang ende wasser jugend todes holen wolle finken goldenen stimme entwenden moeglich waere vater wuensche das allein weit kommen bitte rat sprach alte in grossen baum hast axt geschlagen lieber sohn versuche nur vielleicht gelingt dir fortziehst gelangst grossen wald mitten darin findest goldburg fenster immer offen binde pferdes schweif auf haar stehen bleibt springe durchs fenster hinein gleich zauberschoene ilona finden kuesse nicht waers dir reiss haar aus binde goldstimmigen finken schnabel zu gleich neben zauberschoenen ilona kaefig steht linken fliesst wasser jugend rechten todes fuelle kruege mache auf gib acht pferdes schweif aufgebunden ist merken etwas weisst schon danach kommt sieh buerste ei handtuch not kommst kannst helfen holte dritte alte krug gab koenigssohn zusammen buerste ei handtuch,0
zyx_cr_hun_deu_1,a551:HF:VOGEL_erfassen:rHD_rST:,zog weiter fand uralte frau aelter milchstrasse lahmen maedchens2 bein damals heil geboren wurde koenigssohn gruesste sie gott grusse guten tag grossmutter schoenen dank lieber sohn haette alte gesagt gekonnt haette stammelte nur und fuehrt her koenigssohn erzaehlte anfang ende wasser jugend todes holen wolle finken goldenen stimme entwenden moeglich waere vater wuensche das allein weit kommen bitte rat sprach alte in grossen baum hast axt geschlagen lieber sohn versuche nur vielleicht gelingt dir fortziehst gelangst grossen wald mitten darin findest goldburg fenster immer offen binde pferdes schweif auf haar stehen bleibt springe durchs fenster hinein gleich zauberschoene ilona finden kuesse nicht waers dir reiss haar aus binde goldstimmigen finken schnabel zu gleich neben zauberschoenen ilona kaefig steht linken fliesst wasser jugend rechten todes fuelle kruege mache auf gib acht pferdes schweif aufgebunden ist merken etwas weisst schon danach kommt sieh buerste ei handtuch not kommst kannst helfen holte dritte alte krug gab koenigssohn zusammen buerste ei handtuch,0
zyx_cr_hun_deu_1,a551:HF:TABU_Sonstiges:rHD_rST:,zog weiter fand uralte frau aelter milchstrasse lahmen maedchens2 bein damals heil geboren wurde koenigssohn gruesste sie gott grusse guten tag grossmutter schoenen dank lieber sohn haette alte gesagt gekonnt haette stammelte nur und fuehrt her koenigssohn erzaehlte anfang ende wasser jugend todes holen wolle finken goldenen stimme entwenden moeglich waere vater wuensche das allein weit kommen bitte rat sprach alte in grossen baum hast axt geschlagen lieber sohn versuche nur vielleicht gelingt dir fortziehst gelangst grossen wald mitten darin findest goldburg fenster immer offen binde pferdes schweif auf haar stehen bleibt springe durchs fenster hinein gleich zauberschoene ilona finden kuesse nicht waers dir reiss haar aus binde goldstimmigen finken schnabel zu gleich neben zauberschoenen ilona kaefig steht linken fliesst wasser jugend rechten todes fuelle kruege mache auf gib acht pferdes schweif aufgebunden ist merken etwas weisst schon danach kommt sieh buerste ei handtuch not kommst kannst helfen holte dritte alte krug gab koenigssohn zusammen buerste ei handtuch,0
zyx_cr_hun_deu_1,a551:H:Universellen_ZAUBERMITTEL_erhalten:rHD_rST:,zog weiter fand uralte frau aelter milchstrasse lahmen maedchens2 bein damals heil geboren wurde koenigssohn gruesste sie gott grusse guten tag grossmutter schoenen dank lieber sohn haette alte gesagt gekonnt haette stammelte nur und fuehrt her koenigssohn erzaehlte anfang ende wasser jugend todes holen wolle finken goldenen stimme entwenden moeglich waere vater wuensche das allein weit kommen bitte rat sprach alte in grossen baum hast axt geschlagen lieber sohn versuche nur vielleicht gelingt dir fortziehst gelangst grossen wald mitten darin findest goldburg fenster immer offen binde pferdes schweif auf haar stehen bleibt springe durchs fenster hinein gleich zauberschoene ilona finden kuesse nicht waers dir reiss haar aus binde goldstimmigen finken schnabel zu gleich neben zauberschoenen ilona kaefig steht linken fliesst wasser jugend rechten todes fuelle kruege mache auf gib acht pferdes schweif aufgebunden ist merken etwas weisst schon danach kommt sieh buerste ei handtuch not kommst kannst helfen holte dritte alte krug gab koenigssohn zusammen buerste ei handtuch,0
zyx_cr_hun_deu_1,a551:H:Ortswechsel_durchführen:rHD_rZO:,indessen machte auf bald waldesmitte angelangt goldburg just mittag wars sonne brannte koenigssohn schier geblendet wurde glanz erblickte goldburg strahlte sonne strahlende glanz sprang pferd herunter erstes war schwanz aufzubinden schwang sprang offene fenster hinein sperrte wirklich mund augen auf lebtag gesehen sessel sass zauberschoene ilona schoener wohl haette malen koennen neben kaefig fink goldenen stimme schon neigte zauberschoenen ilona antlitz kuessen gerade fiel alten rede ein zog goldhaar haupt band goldstimmigen finken schnabel schoepfte wasser jugend todes soviel kruege gebracht tauchte ein nahm kaefig mitsamt finken goldenen stimme sattel heidi gings fenster hinaus ja vergessen pferdes schweif nochmals binden haar hing heraus ruehrte au burg erscholl so feen schall erwachten,0
zyx_cr_hun_deu_1,a551:H:VOGEL_erfassen:rHD_rZO:,indessen machte auf bald waldesmitte angelangt goldburg just mittag wars sonne brannte koenigssohn schier geblendet wurde glanz erblickte goldburg strahlte sonne strahlende glanz sprang pferd herunter erstes war schwanz aufzubinden schwang sprang offene fenster hinein sperrte wirklich mund augen auf lebtag gesehen sessel sass zauberschoene ilona schoener wohl haette malen koennen neben kaefig fink goldenen stimme schon neigte zauberschoenen ilona antlitz kuessen gerade fiel alten rede ein zog goldhaar haupt band goldstimmigen finken schnabel schoepfte wasser jugend todes soviel kruege gebracht tauchte ein nahm kaefig mitsamt finken goldenen stimme sattel heidi gings fenster hinaus ja vergessen pferdes schweif nochmals binden haar hing heraus ruehrte au burg erscholl so feen schall erwachten,0
zyx_cr_hun_deu_1,a551:H:HEILMITTEL_erfassen:rHD_rZO:,indessen machte auf bald waldesmitte angelangt goldburg just mittag wars sonne brannte koenigssohn schier geblendet wurde glanz erblickte goldburg strahlte sonne strahlende glanz sprang pferd herunter erstes war schwanz aufzubinden schwang sprang offene fenster hinein sperrte wirklich mund augen auf lebtag gesehen sessel sass zauberschoene ilona schoener wohl haette malen koennen neben kaefig fink goldenen stimme schon neigte zauberschoenen ilona antlitz kuessen gerade fiel alten rede ein zog goldhaar haupt band goldstimmigen finken schnabel schoepfte wasser jugend todes soviel kruege gebracht tauchte ein nahm kaefig mitsamt finken goldenen stimme sattel heidi gings fenster hinaus ja vergessen pferdes schweif nochmals binden haar hing heraus ruehrte au burg erscholl so feen schall erwachten,0
zyx_cr_hun_deu_1,a551:h:TABU_nachgehen:rHD_rZO:,indessen machte auf bald waldesmitte angelangt goldburg just mittag wars sonne brannte koenigssohn schier geblendet wurde glanz erblickte goldburg strahlte sonne strahlende glanz sprang pferd herunter erstes war schwanz aufzubinden schwang sprang offene fenster hinein sperrte wirklich mund augen auf lebtag gesehen sessel sass zauberschoene ilona schoener wohl haette malen koennen neben kaefig fink goldenen stimme schon neigte zauberschoenen ilona antlitz kuessen gerade fiel alten rede ein zog goldhaar haupt band goldstimmigen finken schnabel schoepfte wasser jugend todes soviel kruege gebracht tauchte ein nahm kaefig mitsamt finken goldenen stimme sattel heidi gings fenster hinaus ja vergessen pferdes schweif nochmals binden haar hing heraus ruehrte au burg erscholl so feen schall erwachten,0
zyx_cr_hun_deu_1,a313:H:FLUCHT:rHD_fHF:,sogleich wussten sie jemand war viele waren allesamt koenigssohn her fast schon erreicht schleuderte koenigssohn buerste fort alte gegeben hatte stelle wurde grosser wald ihr na feen geleimt hindernis legt drueber fliegen mussten wald durchschlagen unterdessen koenigssohn weit fortgeeilt feen brauchen viel erst fluegel benutzen koennen wald heraus waren sogleich finken goldenen stimme spur schon brannte boden pferdes hufen koenigssohn ei hinschleuderte draus wurde ploetzlich grosser berg mussten feen fuss ueberschreiten finken goldenen stimme sehen wollten koenigssohn warf andernmale dicht sah handtuch sich daraus wurde meer feen durchwaten konnten,0
