quelle,index_string,inhalt,index_binar
zyx_cr_hun_deu_1,a551:HF:HEILMITTEL_erfassen,zog weiter fand uralte frau aelter milchstrasse lahmen maedchens2 bein damals heil geboren wurde koenigssohn gruesste sie »gott grusse guten tag grossmutter« »schoenen dank lieber sohn« haette alte gesagt gekonnt haette stammelte nur »und fuehrt her« koenigssohn erzaehlte anfang ende wasser jugend todes holen wolle finken goldenen stimme entwenden moeglich waere vater wuensche das allein weit kommen bitte rat sprach alte »in grossen baum hast axt geschlagen lieber sohn versuche nur vielleicht gelingt dir fortziehst gelangst grossen wald mitten darin findest goldburg fenster immer offen binde pferdes schweif auf haar stehen bleibt springe durchs fenster hinein gleich zauberschoene ilona finden kuesse nicht waers dir reiss haar aus binde goldstimmigen finken schnabel zu gleich neben zauberschoenen ilona kaefig steht linken fliesst wasser jugend rechten todes fuelle kruege mache auf gib acht pferdes schweif aufgebunden ist merken etwas weisst schon danach kommt sieh buerste ei handtuch not kommst kannst helfen« holte dritte alte krug gab koenigssohn zusammen buerste ei handtuch,0
zyx_cr_hun_deu_1,a551:HF:VOGEL_erfassen,zog weiter fand uralte frau aelter milchstrasse lahmen maedchens2 bein damals heil geboren wurde koenigssohn gruesste sie »gott grusse guten tag grossmutter« »schoenen dank lieber sohn« haette alte gesagt gekonnt haette stammelte nur »und fuehrt her« koenigssohn erzaehlte anfang ende wasser jugend todes holen wolle finken goldenen stimme entwenden moeglich waere vater wuensche das allein weit kommen bitte rat sprach alte »in grossen baum hast axt geschlagen lieber sohn versuche nur vielleicht gelingt dir fortziehst gelangst grossen wald mitten darin findest goldburg fenster immer offen binde pferdes schweif auf haar stehen bleibt springe durchs fenster hinein gleich zauberschoene ilona finden kuesse nicht waers dir reiss haar aus binde goldstimmigen finken schnabel zu gleich neben zauberschoenen ilona kaefig steht linken fliesst wasser jugend rechten todes fuelle kruege mache auf gib acht pferdes schweif aufgebunden ist merken etwas weisst schon danach kommt sieh buerste ei handtuch not kommst kannst helfen« holte dritte alte krug gab koenigssohn zusammen buerste ei handtuch,0
zyx_cr_hun_deu_1,a551:hf:TABU_Sonstiges,zog weiter fand uralte frau aelter milchstrasse lahmen maedchens2 bein damals heil geboren wurde koenigssohn gruesste sie »gott grusse guten tag grossmutter« »schoenen dank lieber sohn« haette alte gesagt gekonnt haette stammelte nur »und fuehrt her« koenigssohn erzaehlte anfang ende wasser jugend todes holen wolle finken goldenen stimme entwenden moeglich waere vater wuensche das allein weit kommen bitte rat sprach alte »in grossen baum hast axt geschlagen lieber sohn versuche nur vielleicht gelingt dir fortziehst gelangst grossen wald mitten darin findest goldburg fenster immer offen binde pferdes schweif auf haar stehen bleibt springe durchs fenster hinein gleich zauberschoene ilona finden kuesse nicht waers dir reiss haar aus binde goldstimmigen finken schnabel zu gleich neben zauberschoenen ilona kaefig steht linken fliesst wasser jugend rechten todes fuelle kruege mache auf gib acht pferdes schweif aufgebunden ist merken etwas weisst schon danach kommt sieh buerste ei handtuch not kommst kannst helfen« holte dritte alte krug gab koenigssohn zusammen buerste ei handtuch,0
zyx_cr_hun_deu_1,a551:H:Universellen_ZAUBERMITTEL_erhalten,zog weiter fand uralte frau aelter milchstrasse lahmen maedchens2 bein damals heil geboren wurde koenigssohn gruesste sie »gott grusse guten tag grossmutter« »schoenen dank lieber sohn« haette alte gesagt gekonnt haette stammelte nur »und fuehrt her« koenigssohn erzaehlte anfang ende wasser jugend todes holen wolle finken goldenen stimme entwenden moeglich waere vater wuensche das allein weit kommen bitte rat sprach alte »in grossen baum hast axt geschlagen lieber sohn versuche nur vielleicht gelingt dir fortziehst gelangst grossen wald mitten darin findest goldburg fenster immer offen binde pferdes schweif auf haar stehen bleibt springe durchs fenster hinein gleich zauberschoene ilona finden kuesse nicht waers dir reiss haar aus binde goldstimmigen finken schnabel zu gleich neben zauberschoenen ilona kaefig steht linken fliesst wasser jugend rechten todes fuelle kruege mache auf gib acht pferdes schweif aufgebunden ist merken etwas weisst schon danach kommt sieh buerste ei handtuch not kommst kannst helfen« holte dritte alte krug gab koenigssohn zusammen buerste ei handtuch,0
zyx_cr_hun_deu_1,a551:H:VOGEL_erfassen,indessen machte auf bald waldesmitte angelangt goldburg just mittag wars sonne brannte koenigssohn schier geblendet wurde glanz erblickte goldburg strahlte sonne strahlende glanz sprang pferd herunter erstes war schwanz aufzubinden schwang sprang offene fenster hinein sperrte wirklich mund augen auf lebtag gesehen sessel sass zauberschoene ilona schoener wohl haette malen koennen neben kaefig fink goldenen stimme schon neigte zauberschoenen ilona antlitz kuessen gerade fiel alten rede ein zog goldhaar haupt band goldstimmigen finken schnabel schoepfte wasser jugend todes soviel kruege gebracht tauchte ein nahm kaefig mitsamt finken goldenen stimme sattel heidi gings fenster hinaus ja vergessen pferdes schweif nochmals binden haar hing heraus ruehrte au burg erscholl so feen schall erwachten,0
zyx_cr_hun_deu_1,a551:H:HEILMITTEL_erfassen,indessen machte auf bald waldesmitte angelangt goldburg just mittag wars sonne brannte koenigssohn schier geblendet wurde glanz erblickte goldburg strahlte sonne strahlende glanz sprang pferd herunter erstes war schwanz aufzubinden schwang sprang offene fenster hinein sperrte wirklich mund augen auf lebtag gesehen sessel sass zauberschoene ilona schoener wohl haette malen koennen neben kaefig fink goldenen stimme schon neigte zauberschoenen ilona antlitz kuessen gerade fiel alten rede ein zog goldhaar haupt band goldstimmigen finken schnabel schoepfte wasser jugend todes soviel kruege gebracht tauchte ein nahm kaefig mitsamt finken goldenen stimme sattel heidi gings fenster hinaus ja vergessen pferdes schweif nochmals binden haar hing heraus ruehrte au burg erscholl so feen schall erwachten,0
zyx_cr_hun_deu_1,a551:h:Auf_TABU_reagieren,indessen machte auf bald waldesmitte angelangt goldburg just mittag wars sonne brannte koenigssohn schier geblendet wurde glanz erblickte goldburg strahlte sonne strahlende glanz sprang pferd herunter erstes war schwanz aufzubinden schwang sprang offene fenster hinein sperrte wirklich mund augen auf lebtag gesehen sessel sass zauberschoene ilona schoener wohl haette malen koennen neben kaefig fink goldenen stimme schon neigte zauberschoenen ilona antlitz kuessen gerade fiel alten rede ein zog goldhaar haupt band goldstimmigen finken schnabel schoepfte wasser jugend todes soviel kruege gebracht tauchte ein nahm kaefig mitsamt finken goldenen stimme sattel heidi gings fenster hinaus ja vergessen pferdes schweif nochmals binden haar hing heraus ruehrte au burg erscholl so feen schall erwachten,0
zyx_cr_hun_deu_1,a313:H:FLUCHT,sogleich wussten sie jemand war viele waren allesamt koenigssohn her fast schon erreicht schleuderte koenigssohn buerste fort alte gegeben hatte stelle wurde grosser wald ihr na feen geleimt hindernis legt drueber fliegen mussten wald durchschlagen unterdessen koenigssohn weit fortgeeilt feen brauchen viel erst fluegel benutzen koennen wald heraus waren sogleich finken goldenen stimme spur schon brannte boden pferdes hufen koenigssohn ei hinschleuderte draus wurde ploetzlich grosser berg mussten feen fuss ueberschreiten finken goldenen stimme sehen wollten koenigssohn warf andernmale dicht sah handtuch sich daraus wurde meer feen durchwaten konnten,0
zyx_cr_hun_deu_1,a313:H:ZAUBERMITTEL_AUSRÜSTUNG_oder_WAFFE_einsetzen,sogleich wussten sie jemand war viele waren allesamt koenigssohn her fast schon erreicht schleuderte koenigssohn buerste fort alte gegeben hatte stelle wurde grosser wald ihr na feen geleimt hindernis legt drueber fliegen mussten wald durchschlagen unterdessen koenigssohn weit fortgeeilt feen brauchen viel erst fluegel benutzen koennen wald heraus waren sogleich finken goldenen stimme spur schon brannte boden pferdes hufen koenigssohn ei hinschleuderte draus wurde ploetzlich grosser berg mussten feen fuss ueberschreiten finken goldenen stimme sehen wollten koenigssohn warf andernmale dicht sah handtuch sich daraus wurde meer feen durchwaten konnten,0
zyx_cr_hun_deu_1,a551:H:HEILMITTEL_besorgen,bald darauf traf huette alten rat bekommen hatte brachte krug wasser jugend ging reihe kruegen alten frauen,0
zyx_cr_hun_deu_1,a551:h:SCHWEIGEPFLICHT_verhängen,waere schon gut gewesen fink goldenen stimme wasser jugend todes eins schlimm heimwege traf bruedern zusammen ganz umsonst ausgezogen waren sahen halse beiden kruege haenden kaefig goldstimmigen finken kurz entschlossen nahmen fort befahlen ihm knecht ankleide vater kutscher verdinge all niemandem sage toeten blieb koenigssohn uebrig tat brueder hiessen versprach sagen zogen heimwaerts,0
zyx_cr_hun_deu_1,a551:h:ANEIGNUNG,waere schon gut gewesen fink goldenen stimme wasser jugend todes eins schlimm heimwege traf bruedern zusammen ganz umsonst ausgezogen waren sahen halse beiden kruege haenden kaefig goldstimmigen finken kurz entschlossen nahmen fort befahlen ihm knecht ankleide vater kutscher verdinge all niemandem sage toeten blieb koenigssohn uebrig tat brueder hiessen versprach sagen zogen heimwaerts,0
zyx_cr_hun_deu_1,a551:h:IDENTITÄT_ändern,waere schon gut gewesen fink goldenen stimme wasser jugend todes eins schlimm heimwege traf bruedern zusammen ganz umsonst ausgezogen waren sahen halse beiden kruege haenden kaefig goldstimmigen finken kurz entschlossen nahmen fort befahlen ihm knecht ankleide vater kutscher verdinge all niemandem sage toeten blieb koenigssohn uebrig tat brueder hiessen versprach sagen zogen heimwaerts,0
zyx_cr_hun_deu_1,a551:H:HEILMITTEL_besorgen_x,hause freute alte koenig beiden aeltesten soehne solch wackere maenner waren uebergab sogleich drittel reiches juengsten sohn knecht gekleidet war nahm kutscher an,0
zyx_cr_hun_deu_1,a551:H:KRANKHEIT_beheben,hause freute alte koenig beiden aeltesten soehne solch wackere maenner waren uebergab sogleich drittel reiches juengsten sohn knecht gekleidet war nahm kutscher an,0
zyx_cr_hun_deu_1,a551:h:VEREINBARUNG_einhalten,hause freute alte koenig beiden aeltesten soehne solch wackere maenner waren uebergab sogleich drittel reiches juengsten sohn knecht gekleidet war nahm kutscher an,0
zyx_cr_hun_deu_1,a551:h:RESPEKTLOSIGKEIT_x,lebten gluecklich beiden koenigssoehne spielten herren gut dran juengste striegelte pferde ackerte,0
zyx_cr_hun_deu_1,a551:F:KONTAKT_wiederherstellen,einstmals erwachen sehen sie palast goldene bruecke steht schoene herrliche goldbruecke mitte steht zauberschoene ilona ruft »koenig koenig alter koenig schicke soehnen heraus burg beraubt hat«,0
zyx_cr_hun_deu_1,a551:F:IDENTITÄT_beweisen,einstmals erwachen sehen sie palast goldene bruecke steht schoene herrliche goldbruecke mitte steht zauberschoene ilona ruft »koenig koenig alter koenig schicke soehnen heraus burg beraubt hat«,0
zyx_cr_hun_deu_1,a551:h:IDENTITÄT_beweisen,zuerst staunten sie wer mag wohl herfuehre fiel ein wer sei warum gekommen geht aelteste hinaus sitzt pferde zauberschoene ilona gekommen war tritt bruecke fragt zauberschoene ilona »koenigssohn sag an fliesst wasser todes rechten linken« konnte mucksen »wenn dus weisst schicke juengeren bruder heraus vielleicht weiss ders sagen«,0
zyx_cr_hun_deu_1,a551:h:IDENTITÄT_beweisen_x,geht zweite koenigssohn hinaus zauberschoene ilona fragt wasser todes antwort groschen wert,0
zyx_cr_hun_deu_1,a551:F:WETTKAMPF,sprach zauberschoene ilona also »koenig koenig alter koenig niemand hause sagen kann frage ziehe kampf dich«,0
zyx_cr_hun_deu_1,a551:F:Um_einen_Auftrag_WERBEN,»erlauchter koenig gnade haupt erlaube goldbruecke hinausgehen darf vielleicht krieg bewahren« koenig griff zu »geh nur sprich klug«,0
zyx_cr_hun_deu_1,a551:H:IDENTITÄT_beweisen,schwang koenigssohn pferd sprengte geradewegs bruecke zauberschoene ilona »sag an koenigssohn fliesst wasser todes rechten linken« »zur linken wasser jugend rechten todes« »das richtig« sagte zauberschoene ilona »und geschah finken goldenen stimme« »ich nahm goldhaar haupt band schnabel trug fort mitsamt kaefig« alte koenig beiden soehne machten drinnen grosse augen besonders beiden koenigssoehne wussten ende pfingstkoenigreichnun fragte zauberschoene ilona juengsten noch »und ich wer ich« »du zauberschoene ilona burg holte wasser jugend todes kleinen finken goldenen stimme« »nun bin schoenes herzlieb grabscheit hacke scheide nur«,0
zyx_cr_hun_deu_1,a551:H:KONTAKT_wiederherstellen,schwang koenigssohn pferd sprengte geradewegs bruecke zauberschoene ilona »sag an koenigssohn fliesst wasser todes rechten linken« »zur linken wasser jugend rechten todes« »das richtig« sagte zauberschoene ilona »und geschah finken goldenen stimme« »ich nahm goldhaar haupt band schnabel trug fort mitsamt kaefig« alte koenig beiden soehne machten drinnen grosse augen besonders beiden koenigssoehne wussten ende pfingstkoenigreichnun fragte zauberschoene ilona juengsten noch »und ich wer ich« »du zauberschoene ilona burg holte wasser jugend todes kleinen finken goldenen stimme« »nun bin schoenes herzlieb grabscheit hacke scheide nur«,0
zyx_cr_hun_deu_1,a551:H:Bestrafung,umarmten sich kuessten sich gingen hinein koeniglichen palast beiden aeltesten koenigssoehnen leere staette da dannen gezogen wer weiss wohin,0
zyx_cr_hun_deu_1,a551:H:Heiraten,alte koenig gab jungen paar ganze reich wurden getraut hielten hochzeit siebenmal sieben koenigreiche weit hoerte leben noch gestorben sind,0
zyx_cr_ita_deu_1,a551:h:KRANKHEIT,koenig koenigin drei schoene soehne begab tages koenig koenigin beide schweren augenkrankheit befallen wurden arzt helfen konnte mittel anschlagen wollte,0
zyx_cr_ita_deu_1,a551:F:Zu_Beauftragungen_anregen,einst koenigin spazieren ging begegnete alten muetterchen bat gabe schenkte koenigin almosen alte muetterchen sprach »koenigliche majestaet habt kranke augen arzt helfen weiss mittel unfehlbar drei federn vogel pfau haettet augen bestrichet wuerdet leiden genesen« »wie drei federn verschaffen« frug koenigin »ihr habt ja drei kraeftige soehne« antwortete alte »lasset ausziehen federn suchen,0
zyx_cr_ita_deu_1,a551:F:HEILMITTEL_besorgen,« berief koenigin drei soehne sprach »meine lieben kinder alte frau gesagt augen vaters koennten gesund werden augen drei federn vogel pfau bestrichen wuerden ziehet suchet drei federn gesund werden« sprach koenig »und wer drei federn bringt koenig sein« segneten drei soehne wanderten fort immer gerade aus,0
zyx_cr_ita_deu_1,a551:F:VEREINBARUNG,« berief koenigin drei soehne sprach »meine lieben kinder alte frau gesagt augen vaters koennten gesund werden augen drei federn vogel pfau bestrichen wuerden ziehet suchet drei federn gesund werden« sprach koenig »und wer drei federn bringt koenig sein« segneten drei soehne wanderten fort immer gerade aus,0
zyx_cr_ita_deu_1,a551:HF:HEILMITTEL_erfassen,lange zeit gewandert waren begegneten alten frau dieselbe mutter rath wegen drei federn gegeben hatte »wo geht hin schoene juenglinge« frug alte »wir ausgezogen eltern drei federn vogel pfau suchen augen gesund werden« antworteten brueder »ach armen kinder« rief alte »da muesst lange gehen findet erst muesst jahr monat tag lang wandern« »wenn ist eben wandern drei federn gefunden haben« antworteten koenigssoehne,0
zyx_cr_ita_deu_1,a551:HF:HEILMITTEL_erfassen_x,lange zeit gewandert waren begegneten alten frau frug sie »wohin geht ihr schoene juenglinge« erzaehlten ihr ausgezogen waeren drei federn suchen »wohl« sprach sie »wenn jahr monat tag vergangen sind werdet tiefe cisterne kommen muss hinunterlassen jahr monat tag drin zubringen vogel pfau drei federn ausreissen«,0
zyx_cr_ita_deu_1,a551:h:Sich_abseilen_LASSEN,wanderten brueder jahr monat tag vergangen waren kamen tiefe cisterne liess aelteste bruder strick festbinden tiefe cisterne hinunter nahm gloeckchen mit laeutete sollten brueder hinaufziehen kam weit cisterne dunkel bald muth verlor gloeckchen zeichen gab brueder sollten hinaufziehen »versuche einmal« sprach zweiten bruder ging besser verlor dunkeln cisterne muth schellte zeichen brueder hinaufziehen sollten liess juengste festbinden sprach »wartet oben jahr monat tag zeichen gebe wohl todt« liess juengste koenigssohn cisterne hinunter gleich dunkel war verlor muth ging tapfer weiter grund kam,0
zyx_cr_ita_deu_1,a551:h:Sich_abseilen_LASSEN_x,wanderten brueder jahr monat tag vergangen waren kamen tiefe cisterne liess aelteste bruder strick festbinden tiefe cisterne hinunter nahm gloeckchen mit laeutete sollten brueder hinaufziehen kam weit cisterne dunkel bald muth verlor gloeckchen zeichen gab brueder sollten hinaufziehen »versuche einmal« sprach zweiten bruder ging besser verlor dunkeln cisterne muth schellte zeichen brueder hinaufziehen sollten liess juengste festbinden sprach »wartet oben jahr monat tag zeichen gebe wohl todt« liess juengste koenigssohn cisterne hinunter gleich dunkel war verlor muth ging tapfer weiter grund kam,0
